933,White Corn,1.1,img/2514_MamaMarmalade_4698c36e-7a0d-446f-82da-aee2f5871299.png,images/food_icons_v3/corn.svg
938,Apple Cider Vinegar,0.01,missing_thumbnail1.svg,missing_thumbnail1.svg
939,Russet Potatoes,1.18,img/2095_AndyG13_3b2937be-ddee-462d-ad2d-17157216ee76.png,images/food_icons_v3/carrot.svg
940,Shortening,0.06,images/food_icons_v3/bottle.svg,images/food_icons_v3/bottle.svg
941,Whole Wheat Pasta,0.04,img/4878_ldementhon_f78333dd-0e16-4057-933a-e0fa2cbf36e5.png,images/food_icons_v3/spaghetti.svg
943,Cranberries,0.51,img/1368_GuzmanJ_a8e4c113-36a8-4cb9-9f98-190834b28870.png,images/food_icons_v3/apple.svg
945,Prune Puree,0.06,images/food_icons_v3/apple.svg,images/food_icons_v3/apple.svg
946,Beef Tri-Tip Roast,0.31,images/food_icons_v3/steak.svg,images/food_icons_v3/steak.svg
947,Original Bbq Sauce,0.36,missing_thumbnail1.svg,missing_thumbnail1.svg
950,Pumpkin And Squash Seeds,0.39,img/2688_ErinScarlet_5a00a293-a0d1-48ec-b0a7-24d054ad3fc8.jpg,images/food_icons_v3/hazelnut.svg
951,Mangos,0.6,img/1448_erin_m_80d7aa63-91c7-4999-9942-d6ebea57bb2a.png,images/food_icons_v3/apple.svg
952,Orange Peel,0,img/1470_RedHawk5_a2bb6e56-34c5-44de-9963-b5dc2eb66a5e.png,images/food_icons_v3/apple.svg
954,Brown Sugar,0.1,img/4643_erin_m_130d0300-dcea-4bc3-a1db-8905a818535a.png,images/food_icons_v3/sugar.svg
955,Tomato Chili Sauce,0.08,images/food_icons_v3/noodles.svg,images/food_icons_v3/noodles.svg
956,Roast Beef,0.5,img/99794_ldementhon_ff879df6-535e-40de-82a8-33784a0258a8.png,images/food_icons_v3/steak.svg
958,Sardines,0.7,img/3341_simmyras_bba60011-47ad-4aa0-bab1-45a5d2828bd9.png,images/food_icons_v3/fish.svg
959,Garlic,0.02,img/1980_erin_m_f98b5b4d-2a03-4d86-b3bd-e5d021da7ab3.png,images/food_icons_v3/carrot.svg
960,Salsa,1.34,img/735_erin_m_3d22983b-8927-4098-a743-4e02bb644ce7.png,images/food_icons_v3/noodles.svg
961,"Fish Oil, Salmon",0.61,img/340_FrancisMerson_90c0f30a-86b0-45a9-ae3e-2a0197a076dd.png,images/food_icons_v3/bottle.svg
962,Serrano Pepper,0.02,img/2584_scotjohns_0a479ba2-b79f-42bf-bd80-9f7c78ec6fb0.png,images/food_icons_v3/red_pepper.svg
963,Pie Crust,0.61,images/food_icons_v3/bread.svg,images/food_icons_v3/bread.svg
964,Gouda Cheese,0.35,img/22_regiudici_934b639b-e0c7-4554-9b95-364dfbbb2fcd.png,images/food_icons_v3/cheese.svg
966,Dill,0,img/219_erin_m_01557679-76de-4692-922d-78ebdfac24a4.png,images/food_icons_v3/pepper_shaker.svg
968,Ice Cubes,0,img/5826_scotjohns_6efa96b2-e887-4031-8597-1fe2004b7655.png,images/food_icons_v3/drink.svg
969,Curry Powder,0.02,img/190_erin_m_53892cb4-9ddb-4d2f-a013-bf8140a5a578.png,images/food_icons_v3/pepper_shaker.svg
971,Muenster Cheese,0.58,img/30_erin_m_0902d922-1b5e-4cb3-a12f-c721d60e1d7b.png,images/food_icons_v3/cheese.svg
972,Flaxseed,5.02,img/2710_erin_m_a55bf94b-744c-400d-9b57-16196f1e7bd3.png,images/food_icons_v3/hazelnut.svg
974,Raisin Bran Cereal,0.47,img/1038_theresadd1_b0383a34-a986-4e57-95b7-a902dbb8b9e2.png,images/food_icons_v3/porridge.svg
975,Organic Plain Rice Protein,0.67,img/254461_ldementhon_d7dc52eb-11a0-4e41-895a-f66fdc3df515.png,images/food_icons_v3/spaghetti.svg
978,"Tuna, Albacore, Canned",2.5,images/food_icons_v3/fish.svg,images/food_icons_v3/fish.svg
980,Butter,0.08,img/121_erin_m_7e88a39b-78a5-4af6-a212-f90f6e20c5bf.png,images/food_icons_v3/milk_bottle.svg
981,Bacon Grease,0.04,images/food_icons_v3/bottle.svg,images/food_icons_v3/bottle.svg
982,Lamb Loin,1.96,img/3772_Axel_Frans_f3821cb2-8e8a-4ba5-ad2c-7f05c0cd41be.jpeg,images/food_icons_v3/steak.svg
983,Canned Chicken,1.42,img/587_duqtape_75cfd4c9-d929-494a-927b-d139158a3427.png,images/food_icons_v3/chicken.svg
984,Cured Ham,0.15,img/5755_simmyras_b17c8df0-be00-4325-bee5-d2079fd166de.png,images/food_icons_v3/sausage.svg
986,Whiskey,0.08,img/3067_simmyras_13fa5beb-9629-4955-b1eb-d891d77301a7.png,images/food_icons_v3/drink.svg
988,Apricot Jam,0.1,img/4715_erin_m_8a36f44a-cae6-4617-987a-f4bacbb45bea.png,images/food_icons_v3/ice_cream.svg
989,Flaxseed Oil,0.41,img/5700_erin_m_da740c54-081e-4730-b8f1-63274c15fa17.png,images/food_icons_v3/bottle.svg
991,Cashew Butter,0.15,img/2643_louisa91_91160f28-6487-45eb-9307-4f91d1872baa.png,images/food_icons_v3/hazelnut.svg
992,Mirin,0.12,missing_thumbnail1.svg,missing_thumbnail1.svg
995,Pork Skins,0.32,img/4431_ChristianMBaku_d38604d9-895c-4af5-9da8-aa9b91ff1bab.png,images/food_icons_v3/cookie.svg
996,Hard Rolls,0.03,img/4258_hopscotch_queen_7a04729a-5e0b-40f3-adbd-7892c0c4f9d3.png,images/food_icons_v3/bread.svg
997,Applesauce,0.46,img/1581_ldementhon_e4710dc9-79df-4060-b640-811aed1ae202.png,images/food_icons_v3/apple.svg
998,Northern Lobster,3,img/3397_Zuzurillo_1a2c1fa5-9ceb-4c61-a4fd-8096eb5b1522.png,images/food_icons_v3/fish.svg
999,Newman'S Own Low Fat Balsamic Vinaigrette,0.04,img/5168_erin_m_44f242bc-4f4a-4a23-86ce-4db30f032339.png,images/food_icons_v3/bottle.svg
1001,Coconut Milk,0.78,img/2661_erin_m_155ccf4f-91d4-4ce9-aa5e-745699ded132.png,images/food_icons_v3/hazelnut.svg
1002,Lamb Cubes,0.55,img/3808_simmyras_eda7f4ca-f214-44fb-940c-2fdb3e6f2faf.png,images/food_icons_v3/steak.svg
1004,Dry Milk,0.01,images/food_icons_v3/milk_bottle.svg,images/food_icons_v3/milk_bottle.svg
1005,Mexican Cheese,0.19,img/139_simmyras_a0622daf-1580-4d13-abb9-25c6423755ba.png,images/food_icons_v3/cheese.svg
1006,Spring Mix,0.79,img/88187_sarahalyssaxx_514ea712-77ad-43fb-95fe-675fa8cd4e0c.png,images/food_icons_v3/carrot.svg
1007,Silk Plain Soy Yogurt,0.78,images/food_icons_v3/soy.svg,images/food_icons_v3/soy.svg
1008,Cauliflower,0.77,img/1921_Pixeleyes_7a325da8-b081-48ee-ac4f-5b3fc27bc827.png,images/food_icons_v3/carrot.svg
1009,"Pork Loin, Top Loin (Chops)",3.82,img/1668_SherryThacker_dcd20171-c2ce-4c3c-ad20-57018409b7b0.jpg,images/food_icons_v3/sausage.svg
1010,White Sauce,0.75,images/food_icons_v3/noodles.svg,images/food_icons_v3/noodles.svg
1012,Yambean (Jicama),7.01,img/2270_ldementhon_f0dace79-5a6e-491d-8b47-0afb4adf9f49.png,images/food_icons_v3/carrot.svg
1014,Beans,0.31,img/1851_ldementhon_1cfdff40-5078-4953-ae55-a5f1ce5598dd.png,images/food_icons_v3/carrot.svg
1015,Cranberry Juice,0.3,img/5770_andrewmccullough_5491a23f-2698-451b-95a1-639ea4de4086.png,images/food_icons_v3/apple.svg
1018,Rice Flour,0.87,img/4820_andreadisan_c9bf0af2-19e2-47d7-a262-c77f620ab8e8.png,images/food_icons_v3/flour.svg
1021,Cinnamon,0.08,img/185_zumava_e976391b-c25a-4b32-a7b6-69a2e0179707.jpg,images/food_icons_v3/pepper_shaker.svg
1022,Persimmons,0.33,img/1512_JordanSullivan_c5162e15-5d5e-4ac9-bd90-4576a959b093.png,images/food_icons_v3/apple.svg
1025,Banana Chips,0.19,img/4673_TS_943d8539-e05b-44e7-a84a-c4c10c4b3347.png,images/food_icons_v3/cookie.svg
1026,Italian Salad Dressing,0.04,img/286_erin_m_2ef126a0-c2dc-44c5-a2e5-c09cf7b01306.png,images/food_icons_v3/bottle.svg
1027,Melons,2.17,img/1450_IS218315_7d76cd7f-8ef2-4666-95b0-50c9e19854f1.png,images/food_icons_v3/apple.svg
1028,"Pork Loin, Blade (Chops Or Roasts)",0.93,images/food_icons_v3/sausage.svg,images/food_icons_v3/sausage.svg
1031,Soy Sauce,0.11,img/3618_erin_m_a7e89ec9-9672-452a-bb4c-9e22c665a7b8.png,images/food_icons_v3/soy.svg
1032,Honey Mustard Dressing,0.07,img/378_simmyras_feed5397-1b5a-4f60-86c7-6b88e4409533.png,images/food_icons_v3/bottle.svg
1034,Corn,0.67,img/1949_erin_m_6b3524bf-aa43-45cf-9bbb-b03e2b41d808.png,images/food_icons_v3/corn.svg
1035,Dates,0.18,img/1591_scotjohns_71ba05a0-75f2-48ac-abae-56a52359a384.png,images/food_icons_v3/apple.svg
1036,Plums,0.8,img/1537_scotjohns_d195ffa1-4bc0-41c6-8f9e-0e6444bf2fa9.png,images/food_icons_v3/apple.svg
1037,French Dressing,0.07,img/289_simmyras_e4f0da2d-3171-42b4-9ef5-c5347047bc4f.png,images/food_icons_v3/bottle.svg
1040,Mushrooms,0.61,img/2025_erin_m_8b57437d-3e29-44b2-ae78-53c3f78f1016.png,images/food_icons_v3/mushroom.svg
1044,Hashed Browns,0.83,img/2124_rac66_5775d5d9-3e3d-447d-826a-f31f40e8f184.jpg,images/food_icons_v3/carrot.svg
1045,Creme Fraiche,0.43,img/6395_hopscotch_queen_3593bea9-ed9b-47fe-bb8a-cce60f8d2693.png,images/food_icons_v3/milk_bottle.svg
1046,Rosemary,0.03,img/211_erin_m_9dbb9005-f653-4007-957a-8a372cc82121.png,images/food_icons_v3/pepper_shaker.svg
1048,White Beans,0.63,img/3549_erin_m_4172fe66-6fd2-4ae2-a017-23b25750c2eb.png,images/food_icons_v3/soy.svg
1050,Mustard Greens,0.14,images/food_icons_v3/carrot.svg,images/food_icons_v3/carrot.svg
1051,Canola Oil,0.05,img/329_erin_m_ffc6b734-7cf2-4918-97d9-0c110fc83628.png,images/food_icons_v3/bottle.svg
1053,Croutons,0.29,img/4162_simmyras_5d793e40-3671-48f8-852c-421fd8677c72.png,images/food_icons_v3/bread.svg
1054,French Rolls,0.02,img/4254_ldementhon_ad506e1a-d00c-4465-aa29-eb78bce87452.png,images/food_icons_v3/bread.svg
1055,Vegan Lunch Meat,0.8,images/food_icons_v3/sausage.svg,images/food_icons_v3/sausage.svg
1056,Potato,1.46,img/2091_hopscotch_queen_a8246565-1a10-474e-a83e-fcc5682a4d87.png,images/food_icons_v3/carrot.svg
1058,Whole Milk,0.2,img/65_erin_m_cd1ed607-f114-4125-b690-0d9ebb1199a5.png,images/food_icons_v3/milk_bottle.svg
1059,Cheddar Or Colby Cheese,0.26,img/142_IS218315_6a62b6b2-19f9-4c85-b2f4-1783bbcfc160.png,images/food_icons_v3/cheese.svg
1061,Apricot Nectar,0.39,img/1583_simmyras_291228e9-2bce-49a2-8dce-7d1ba346d55a.png,images/food_icons_v3/apple.svg
1062,Radicchio,0.56,img/2561_scotjohns_466364f2-c07c-4e07-912a-db1c57d8006f.png,images/food_icons_v3/carrot.svg
1063,Turnips,0.26,img/2242_simmyras_11142ab4-92b1-4fd5-90e7-bff4779cdc4d.png,images/food_icons_v3/carrot.svg
1064,Quaker Quick Oats,0.13,img/87714_mprandy_146cce55-081b-4150-b399-fa6001ebaf8a.jpg,images/food_icons_v3/porridge.svg
1072,"Pork Loin, Whole",0.99,img/1626_simmyras_49990e3b-933f-44a2-8f8d-953ea50cd002.png,images/food_icons_v3/sausage.svg
1073,Mayonnaise-Like Dressing,0.03,img/248_erin_m_a6cc3a9e-0f46-488b-b3e4-4dc8b4bc2395.png,images/food_icons_v3/bottle.svg
1074,Bread Stuffing,0.12,images/food_icons_v3/bread.svg,images/food_icons_v3/bread.svg
1075,Red Bell Pepper,0.21,img/2440_ldementhon_44277b22-2283-4d3d-941d-1427d3269120.jpg,images/food_icons_v3/red_pepper.svg
1077,Chicken Leg,0.42,img/469_simmyras_e7e6a060-80b3-48f7-9e24-688b5d641e9f.png,images/food_icons_v3/chicken.svg
1078,Chinook Salmon,0.5,img/3330_ldementhon_0421ae76-4c0b-4823-b6c5-b28e7d07e693.png,images/food_icons_v3/fish.svg
1079,Poppy Seed,0.03,img/208_scotjohns_9fd4ab46-0b57-452c-8300-a6e3348db77c.png,images/food_icons_v3/pepper_shaker.svg
1080,Deli Cut Turkey,0.08,img/986_TheMightyFooty_0815b576-c9ad-4b45-a161-ab6ca9a3a42f.png,images/food_icons_v3/sausage.svg
1082,Cucumber,0.75,img/1972_ldementhon_82d784f0-db97-48d3-b383-31734def4894.png,images/food_icons_v3/carrot.svg
1083,Snapper,0.13,img/3354_ldementhon_50770285-5afe-4c26-88b4-dc47eebd4353.png,images/food_icons_v3/fish.svg
1084,Corn Flour,0.07,img/4900_simmyras_5d5ea2d9-1b8d-4bc2-95da-b6e61c95e72f.png,images/food_icons_v3/flour.svg
1085,Butterscotch Or Caramel Toppings,0.04,images/food_icons_v3/ice_cream.svg,images/food_icons_v3/ice_cream.svg
1087,American Cheese,0.13,img/5748_hopscotch_queen_63a46352-3937-4632-ae97-d460391ec09b.png,images/food_icons_v3/cheese.svg
1091,Brown Rice,1.04,img/4801_erin_m_6a9cdd4f-531d-4ef1-bd4c-d0d8e1cf9bbf.png,images/food_icons_v3/spaghetti.svg
220,"Roasted Red Pepper & Chipotle Hot Sauce, Warm",0,missing_thumbnail1.svg,missing_thumbnail1.svg
1094,Canadian Bacon,0.38,img/1726_simmyras_e7e12623-7547-451a-a9f5-50c80ced222a.png,images/food_icons_v3/sausage.svg
1095,"Pork Shoulder, Whole",0.14,img/1676_HillOK444_4b54c8fa-f0c8-45e0-9e71-70424cf382cb.png,images/food_icons_v3/sausage.svg
1098,Strawberries,0.58,img/1560_SunTzu_e2d352cb-9e23-454e-b075-4c1744b9a099.png,images/food_icons_v3/strawberry.svg
1099,Pine Nuts,3.26,img/2680_hopscotch_queen_5d5323b4-380b-496d-9600-05e2b7ec8e96.png,images/food_icons_v3/hazelnut.svg
1101,Garlic Powder,0.03,img/195_ldementhon_e3cb5e4c-0d71-4864-a8fc-a0c720630ff3.png,images/food_icons_v3/pepper_shaker.svg
1102,Greek 100 Yogurt,1,img/79099_NikosZafeiris_72eb43d4-3e3d-4227-9a46-92365f64d5d0.png,images/food_icons_v3/milk_bottle.svg
1103,Hummus,0.16,img/3642_erin_m_42c58255-251b-4ba2-8ead-8f51312123bd.png,images/food_icons_v3/soy.svg
1109,"Apricots, Dehydrated (Low-Moisture)",0.85,images/food_icons_v3/apple.svg,images/food_icons_v3/apple.svg
1110,Chocolate Syrups,0.42,images/food_icons_v3/honey.svg,images/food_icons_v3/honey.svg
1112,Jalapeno Peppers,0.06,img/2586_erin_m_3c937392-81eb-4237-aebd-0aeb140eede0.png,images/food_icons_v3/red_pepper.svg
1116,Tostada Shells,0.1,img/4397_conjonway_379e2af3-d105-44b4-ad87-8fbacaf42baf.png,images/food_icons_v3/bread.svg
1117,Cream Of Tartar,0.02,img/4276_MamaMarmalade_b6103339-c6ea-4bd8-bada-81f47f12c241.png,images/food_icons_v3/bread.svg
1119,Orange Marmalade,0.01,img/4623_jcguenth_71efb3fd-796f-47cc-80c0-b6274a78ab3f.png,images/food_icons_v3/ice_cream.svg
1123,Toasted Seaweed Nori,0.26,img/125724_philocalypso _1d7eb173-16db-47ba-897b-3a7b9eb78100.jpg,images/food_icons_v3/bento.svg
1124,"Pork Shoulder, Blade",0.14,img/1688_hopscotch_queen_a697ee4f-ba81-435b-a38b-c94426103077.png,images/food_icons_v3/sausage.svg
1125,Apricots,0.57,img/1574_WendyKearns_b26d380e-1a6e-4bea-a0e8-2e6637e004dc.jpg,images/food_icons_v3/apple.svg
1126,Hearts Of Palm,0.44,img/2570_sergiomonsalve_7eea6c23-59ec-4060-9131-ebc871af1161.jpg,images/food_icons_v3/carrot.svg
1127,Radish Seeds,0.09,images/food_icons_v3/carrot.svg,images/food_icons_v3/carrot.svg
1128,Canned Milk,0.38,images/food_icons_v3/milk_bottle.svg,images/food_icons_v3/milk_bottle.svg
1129,Sirloin Steak,1.05,img/5652_caseyshumway22_b73d7fa1-42d8-4a8d-bd17-1d75275450a1.jpg,images/food_icons_v3/wrap.svg
1130,Seaweed,7.37,img/2308_Edgar_John_Smith_0ed2348b-cd99-4fa1-88aa-1bda2240c9b2.png,images/food_icons_v3/carrot.svg
1131,Pasta,0.28,img/4848_erin_m_6548f007-0ece-4b31-96af-919f1573768e.png,images/food_icons_v3/spaghetti.svg
1132,Sliced Turkey,0.15,img/948_AndyG13_9e06052f-be2e-495b-9fbe-6d7b1dffd165.png,images/food_icons_v3/sausage.svg
1133,Jams And Preserves,0.1,img/4621_hopscotch_queen_0f5feb3c-edd3-4d44-bccc-4a7132cea1fd.png,images/food_icons_v3/ice_cream.svg
1134,Duck Breast,0.17,images/food_icons_v3/chicken.svg,images/food_icons_v3/chicken.svg
1135,Currants,1.54,img/1372_Vasilisa_4fdcd9ba-f350-4549-aca0-2e757110b196.png,images/food_icons_v3/apple.svg
1136,Goose Fat,0.02,images/food_icons_v3/bottle.svg,images/food_icons_v3/bottle.svg
1140,Pork And Beef Chorizo,0.24,img/895_ldementhon_5bf6e524-60d1-4f26-ab53-98e20455fff3.png,images/food_icons_v3/sausage.svg
1141,Split Peas,1.79,img/3582_nat5_2e38ad14-4adb-404c-971a-adc05b2fcaca.png,images/food_icons_v3/soy.svg
1142,Endive,2.28,img/1979_hopscotch_queen_bcbd8f4a-3690-4954-a09f-56b278d7a9f1.png,images/food_icons_v3/carrot.svg
1145,Onion Soup,0,img/705_MindlessLump_c76cfd17-86aa-4de5-a387-93367c49c740.png,images/food_icons_v3/noodles.svg
1146,Gruyere Cheese,0.4,img/23_duqtape_8a516bbc-f588-45fd-b759-50c9cde69e1e.png,images/food_icons_v3/cheese.svg
1147,Vital Wheat Gluten,0.09,images/food_icons_v3/spaghetti.svg,images/food_icons_v3/spaghetti.svg
1093,Snow Peas,0,images/food_icons_v3/carrot.svg,images/food_icons_v3/carrot.svg
1152,Balsamic Vinegar,0.13,img/235_erin_m_7329b55d-42e5-4497-a7ee-9501a2d3aea1.png,images/food_icons_v3/pepper_shaker.svg
1153,Apple Cider-Flavored Drink,0.02,images/food_icons_v3/drink.svg,images/food_icons_v3/drink.svg
1157,Pita Chips,0.17,img/5530_goitiamag_fd23ee98-e379-476e-82be-95409a4e4205.jpeg,images/food_icons_v3/cookie.svg
1158,Tangerines,0.73,images/food_icons_v3/apple.svg,images/food_icons_v3/apple.svg
1161,Grenadine Syrup,0.03,images/food_icons_v3/honey.svg,images/food_icons_v3/honey.svg
1162,Butterfinger Bar,0.49,images/food_icons_v3/ice_cream.svg,images/food_icons_v3/ice_cream.svg
1165,Cranberry Juice Cocktail,0.28,images/food_icons_v3/drink.svg,images/food_icons_v3/drink.svg
1166,Baking Powder,0.02,img/4274_simmyras_b887dfac-d99d-4815-b159-c3b394d61544.png,images/food_icons_v3/bread.svg
1169,Pork Loin,0.64,img/1753_jerbear_13_76a9b6c1-a85c-4cc1-8333-6cc1f1df3ee8.png,images/food_icons_v3/sausage.svg
1170,Cottage Cheese,0.99,img/12_hopscotch_queen_9d608518-9bef-436c-bb72-73c19245552d.png,images/food_icons_v3/cheese.svg
1171,Hidden Valley Ranch Seasoning Mix,2,missing_thumbnail1.svg,missing_thumbnail1.svg
1172,Vitasoy Usa,0.05,images/food_icons_v3/soy.svg,images/food_icons_v3/soy.svg
1173,Tomato Puree,0.74,img/2233_simmyras_a9e761b9-51c9-428d-8b44-91853f3effb4.png,images/food_icons_v3/tomato.svg
1174,Cornstarch,0.02,img/4792_erin_m_5ba68548-5b21-4ff1-82a4-0007381c6155.png,images/food_icons_v3/spaghetti.svg
1175,Original Spreadable Cheese Wedges,0.36,img/90016_nikpap7_ffafd0c1-12b5-496c-bfac-1fc62296029c.png,images/food_icons_v3/cheese.svg
1176,Tofu,0.08,img/3750_erin_m_fb83da4f-c564-42b6-ba67-c7e587ea14d2.png,images/food_icons_v3/soy.svg
1179,Wheat Bread,0.11,img/4017_erin_m_2d0418b2-45ee-41da-a49d-bac78de17367.png,images/food_icons_v3/bread.svg
1180,Sourdough Bread,0.4,img/3991_erin_m_c68ab0f9-fb80-4924-b55c-978467312707.png,images/food_icons_v3/bread.svg
1182,Coconut Meat,0.46,img/2655_erin_m_94b3dac4-b9f4-42fd-80f4-8162179e2fd6.png,images/food_icons_v3/hazelnut.svg
1185,Brussels Sprouts,0.39,img/1893_erin_m_e616d04c-c231-4ac9-ba0b-70bdc3afea4a.png,images/food_icons_v3/carrot.svg
1186,Ricotta Cheese,0.44,img/36_YaghdanMBA_c5aa8d28-fb38-4a94-9fb5-ac6483f7f785.png,images/food_icons_v3/cheese.svg
1187,"Pork Loin, Center Rib (Chops Or Roasts)",1.12,img/1650_1999CE_061f8cc7-8406-4fae-bb4e-c4a84af77ce2.png,images/food_icons_v3/sausage.svg
1188,Meatless Bacon,0.07,images/food_icons_v3/soy.svg,images/food_icons_v3/soy.svg
1189,Hamburger Bun,0.17,img/4256_erin_m_7d517493-fc12-4901-8d7c-20683f93d2e8.png,images/food_icons_v3/bread.svg
1190,Grape Juice,0.3,images/food_icons_v3/grape.svg,images/food_icons_v3/grape.svg
1192,Sour Cherries,0.42,images/food_icons_v3/apple.svg,images/food_icons_v3/apple.svg
1193,Granola With Almonds,0.73,img/1115_nikpap7_d24d350b-275d-410f-aff4-5c87ef1ca639.png,images/food_icons_v3/porridge.svg
1194,Dijon Mustard,0.03,img/5815_erin_m_6793e40d-ca10-4d51-86e7-ca4be08535bd.png,images/food_icons_v3/pepper_shaker.svg
1197,Mozzarella Cheese Substitute,0.93,img/136_simmyras_74cd840a-74ad-4ba6-bf9f-43b2f0768056.png,images/food_icons_v3/cheese.svg
1199,Bacon,0.29,img/1722_erin_m_3b76f3af-db0d-4095-9c45-0831145dc3a7.png,images/food_icons_v3/sausage.svg
1202,"Beef, Grass-Fed",0.13,img/2738_ldementhon_c41f87ae-d6c4-4a9d-9348-2494496be5ff.png,images/food_icons_v3/steak.svg
1203,Pistachio Nuts,0.89,img/2682_scotjohns_ca1e56d1-7e04-4665-b0b3-e5e216faa398.png,images/food_icons_v3/hazelnut.svg
1204,Shrimp,0.17,img/3399_erin_m_fa720c8d-e3b5-48d2-9a45-79761123e417.png,images/food_icons_v3/prawn.svg
1208,Thomas English Muffins,0.26,img/4378_hopscotch_queen_c42b94a0-5729-4b3b-88ea-4e4f3a1543be.png,images/food_icons_v3/bread.svg
1210,Snap Beans,0.15,img/1875_NdureWellness_62d0717d-d3e2-4116-abc4-c68f31ab344f.png,images/food_icons_v3/carrot.svg
1211,Poultry Seasoning,0.01,img/209_simmyras_6acc2db4-148b-4318-9834-049ae10df04f.png,images/food_icons_v3/pepper_shaker.svg
1213,Wasabi Paste,0.14,img/5820_simmyras_1f61299d-fb1d-4b70-adb2-8665ab4ec102.png,images/food_icons_v3/carrot.svg
1214,Vegan Sandwich Spread,0.3,missing_thumbnail1.svg,missing_thumbnail1.svg
1215,Thousand Island,0.07,images/food_icons_v3/bottle.svg,images/food_icons_v3/bottle.svg
1217,Asparagus,0.12,img/1838_erin_m_3392afa9-b1be-4575-8b47-446ec02e077d.png,images/food_icons_v3/carrot.svg
1218,Blue Cheese,0.4,img/4_erin_m_04fcd7ac-6adb-4c6b-a43f-f5e4ebbbc078.png,images/food_icons_v3/cheese.svg
1219,Wheat Germ,0.76,img/4837_ldementhon_525d97ec-fbc6-4148-afca-f7b86bc96a11.jpg,images/food_icons_v3/spaghetti.svg
1223,Banana Pepper,0.54,img/2583_ldementhon_34d3981c-d02c-4493-8dcd-94edf7ec38e3.jpg,images/food_icons_v3/red_pepper.svg
1224,Collards,0.27,img/1941_t7s2a6c9_4e290580-09c7-43c6-924d-19f203d23438.png,images/food_icons_v3/carrot.svg
1225,Mozzarella Cheese,0.21,img/28_erin_m_31aadd70-8a49-4002-b5a4-d75ca357fe9e.png,images/food_icons_v3/cheese.svg
1230,Bread,0.61,img/4400_simmyras_4c4d1bd8-6741-41cf-b38f-ebc69eca853d.png,images/food_icons_v3/bread.svg
1232,Ground Bison,0.22,images/food_icons_v3/steak.svg,images/food_icons_v3/steak.svg
1234,Blueberries,2.21,img/1343_erin_m_d4958106-19f2-4f05-9149-2c1492d8765c.png,images/food_icons_v3/strawberry.svg
1236,Vegetable Oil,0.04,img/373_erin_m_e30a5ef3-56ee-46df-919c-03f7dad011b4.png,images/food_icons_v3/bottle.svg
1237,Waterchestnuts,0.5,images/food_icons_v3/carrot.svg,images/food_icons_v3/carrot.svg
1239,Muesli,0.82,img/5687_anudeep009_cef5fd55-52f7-405d-9ea7-f14e37a19d46.png,images/food_icons_v3/porridge.svg
1241,Coffee,0.06,img/3128_purela42_84cfb4f5-9840-4b64-a7fe-6bb9db4ef06d.jpg,images/food_icons_v3/drink.svg
1242,Plum Tomato,0.63,img/89975_aphoriel_d0445e6b-b5b9-42cf-a000-c540a1358e60.png,images/food_icons_v3/tomato.svg
1243,Clam,0.2,img/3407_hopscotch_queen_3ab5522d-d321-47e2-9635-67d74e0246c8.png,images/food_icons_v3/fish.svg
1245,Lemon Zest,0.01,img/5830_LoveMoonshadow_3f5bcaf0-c4e6-40cb-ae3b-531381a17d36.jpg,images/food_icons_v3/pepper_shaker.svg
1248,Couscous,0.2,img/4794_Kitako13_6ade7b83-d16d-421e-9084-388c5f554821.png,images/food_icons_v3/spaghetti.svg
1249,Cayenne Pepper,0.04,img/206_jma92114_e94f0d4a-fc67-4d11-b371-1f880d8769ce.jpg,images/food_icons_v3/pepper_shaker.svg
1250,Unsweetened Almond Milk,0.56,img/86715_dlcxv_a7079288-4a98-4217-96f2-f8a6a7db2e02.png,images/food_icons_v3/hazelnut.svg
1251,Beef Stew,0.71,img/5289_KristalynShinn_6647e52f-dcb9-4783-829e-d990ebbeb071.jpg,images/food_icons_v3/bento.svg
1252,Campbell'S V8 100% Vegetable Juice,0.24,img/5580_lgcropper_9f7ac7a1-a70c-4c5b-b423-1e51508aed4d.jpg,images/food_icons_v3/carrot.svg
1253,Blackberries,1.78,img/1339_scotjohns_53d85531-4339-4ad7-bb36-46d72850e4e2.png,images/food_icons_v3/apple.svg
1255,Refried Beans,0.74,img/3653_alecbcs_899f747c-c346-4007-9f9d-0645c79ca66a.jpg,images/food_icons_v3/soy.svg
1256,Chili Powder,0.04,img/184_ldementhon_b8d90f32-3f99-432f-b44c-0a44eda9cc6d.png,images/food_icons_v3/pepper_shaker.svg
1258,Pumpkin And Squash Seed Kernels,0.78,img/2613_scotjohns_a3553294-3d06-4467-8c86-c1a5c0e84aa1.png,images/food_icons_v3/hazelnut.svg
1259,Fish Fillet,0.97,img/4968_Carolina07_a3e73d14-cd2e-4c27-aad6-a78d96579e7b.jpg,images/food_icons_v3/fast_food.svg
1262,English Muffins,0.26,img/4183_hopscotch_queen_33da2ed4-b87b-4397-a0f9-b7dc6a3d4b75.png,images/food_icons_v3/bread.svg
1265,Tofu Yogurt,0.8,img/5782_scotjohns_3e43a701-422a-4afa-9ee9-6fa5aaa9c373.png,images/food_icons_v3/soy.svg
1266,Fava Beans,0.44,img/2580_babesvegan_f77a1f06-5a90-4a4f-8990-ef4744b7bddc.jpg,images/food_icons_v3/carrot.svg
